0.257391561,0.279952942,0.413892516,0.647273599,0.68203125,0.653935403,0.179339791,0.155354718,0.837340301,0.434617914,0.345542818,0.747449933,0.894926543,0.757302012,0.724813237,0.183387557,0.156993057,0.368585908,0.229493474,0.494146218,0.61168663,0.606517792,0.19254116,0.35952823,0.173770338,0.65526839,0.554393958,0.756676939,0.374721889,0.067627824,0.042771022,0.618263995,0.717601547,0.750968499,0.372282038,0.234767831,0.385198534,0.612309676,0.474020319,0.381379534,0.496403029,0.552332977,0.216802698,0.597797574,0.118002899,0.345095441,0.742641971,0.427052729,0.41967983,0.524875866,0.345778602,0.541531484,0.848738006,0.13370404,0.1843092,0.434546979,0.804721482,0.205099483,0.653764832,0.310623356,0.353619815,0.281952024,0.415188392,0.171950362,0.253267179,0.531534772,0.375645245,0.677851408,0.180626554,0.283449879,0.611511269,0.601286801,0.299164192,0.656137556,0.50209278,0.157416309,0.146527458,0.292531966,0.282216816,0.192328666,0.330112181,0.392709403,0.449825225,0.246156049,0.715231023,0.590510569,0.366895374,0.364023335,0.252553005,0.1887924,0.768478035,0.476854916,0.564838388,0.390682536,0.544633972,0.399289352,0.403222393,0.629495887,0.38945024,0.341157354,0.552028971,0.575553214,0.405420773,0.18898757,0.618046263,0.675626645,0.434550703,0.261802479,0.666618443,0.361120102,0.340735159
0.424611291,0.454722407,0.413700089,0.350654996,0.236302849,0.601214511,0.380335745,0.347370799,0.538359298,0.420035951,0.279150963,0.447257677,0.649315343,0.507252258,0.26657366,0.486063546,0.209415022,0.418689469,0.282676571,0.372753476,0.388115895,0.636034295,0.394006395,0.181129191,0.208236039,0.544117438,0.580944993,0.647115285,0.433170746,0.099773215,0.086440065,0.365124833,0.276670535,0.412126222,0.254286149,0.217522998,0.147090688,0.194243581,0.507248357,0.268542013,0.690408252,0.413890813,0.405851602,0.538682939,0.262004472,0.419279206,0.42040532,0.398380738,0.733963731,0.511953666,0.331935744,0.565263761,0.581728996,0.410657545,0.468408195,0.297509474,0.64524263,0.203885555,0.500252746,0.589108364,0.496555112,0.423410229,0.336759887,0.332835186,0.384037452,0.424345803,0.432030573,0.698855614,0.470039437,0.378970423,0.684558445,0.433549425,0.221443223,0.525500857,0.263480673,0.134519202,0.17608386,0.354920922,0.208556637,0.430632754,0.581608247,0.317775689,0.466080194,0.303386655,0.381425145,0.399395736,0.341492381,0.424159685,0.279353075,0.600873195,0.354676055,0.506665243,0.435676401,0.217231483,0.410059302,0.221910784,0.234080416,0.673211171,0.411939831,0.403646594,0.613730224,0.60061117,0.477847818,0.342526728,0.703183088,0.593477566,0.328721991,0.493082182,0.605703749,0.5235477,0.461128948
0.4076107,0.243644833,0.484311044,0.48460985,0.410931526,0.836939479,0.478567538,0.404694925,0.405559725,0.098472094,0.474738275,0.239385848,0.687250694,0.669617583,0.19976562,0.508181126,0.262781748,0.222224105,0.295723698,0.403929243,0.653395921,0.720496746,0.115064464,0.52121874,0.489588315,0.229906277,0.677959627,0.714751633,0.440849449,0.26286391,0.131306027,0.30928586,0.350434558,0.206252589,0.302339146,0.200543586,0.275901756,0.175623667,0.144634167,0.207246794,0.192166012,0.452052138,0.394148398,0.690228898,0.304197646,0.472253506,0.25412097,0.448147959,0.481138312,0.496860566,0.354105146,0.374451172,0.156732469,0.213034174,0.260906153,0.198830853,0.931942168,0.343827721,0.932899951,0.505610205,0.582872333,0.467731396,0.559476804,0.084559685,0.341577972,0.324916067,0.913281656,0.460724098,0.191754837,0.344397836,0.478549243,0.736829791,0.284468665,0.830427179,0.395746266,0.475653819,0.287464919,0.80792532,0.272476017,0.543907142,0.113180381,0.381776409,0.254268004,0.253897656,0.590851562,1,0.436110881,0.520715327,0.217067391,0.498174447,0.201315106,0.62991922,0.535689817,0.19383521,0.271074486,0.723558366,0.732084456,0.73177151,0.748533823,0.455062192,0.73274399,0.703295574,0.414593946,0.112038484,0.700287503,0.568780236,0.397262827,0.301672685,0.747009241,0.67161414,0.483644018
0.621273783,0.153600627,0.406425675,0.28867472,0.121691176,0.454441952,0.24607065,0.312502122,0.362390257,0.347025297,0.418290149,0.446616822,0.70461361,0.499824401,0.31954556,0.735231164,0.386801865,0.557582332,0.537202568,0.537568302,0.338562642,0.899202286,0.560522253,0.277907612,0.238462981,0.391586197,0.442615084,0.660675582,0.391579668,0.260370718,0.141472255,0.288288397,0.307788524,0.169966993,0.208339298,0.281430449,0.139247688,0.220240044,0.230818748,0.442951432,0.433339114,0.304544214,0.603767285,0.480307328,0.487682744,0.657171249,0.478857219,0.638561765,0.518591971,0.653127406,0.260612582,0.394109292,0.255847708,0.379803515,0.503824166,0.315763341,0.620854025,0.44376357,0.564879687,0.348166754,0.346419384,0.50754609,0.306338444,0.310353751,0.370448572,0.784119904,0.439344795,0.330207723,0.447124375,0.317703902,0.581309689,0.48029343,0.271325353,0.514363388,0.225248121,0.301031185,0.189419009,0.132583811,0.452875657,0.311815685,0.356626303,0.512645119,0.348173313,0.564031364,0.215482417,0.348413525,0.39474834,0.275175525,0.511112669,0.529609461,0.240525808,0.290398918,0.361677898,0.422048944,0.51879463,0.289495813,0.26791314,0.706807076,0.276850069,0.440061204,0.599488905,0.570350369,0.437356649,0.496861234,0.736506422,0.383240381,0.287878232,0.645751902,0.659140229,0.335534497,0.592406795
0.458781175,0.441543873,0.376592674,0.435372763,0.285202206,0.600224329,0.333848623,0.301650543,0.349243664,0.116502258,0.693572027,0.277377837,0.679620667,0.601207734,0.339230126,0.525827626,0.514857573,0.339266767,0.540992068,0.705966956,0.669721593,0.7688664,0.20677546,0.741135743,0.520298214,0.366291536,0.669727506,0.701363844,0.509333105,0.094266618,0.091416677,0.11407484,0.364804642,0.070849197,0.287583949,0.20971845,0.252237673,0.20849576,0.100959618,0.252691245,0.303838696,0.44944357,0.360963373,0.423094848,0.461726332,0.453476349,0.501099557,0.449511522,0.631651039,0.776198037,0.34237462,0.494029553,0.286361655,0.381080993,0.447617441,0.20180665,0.596680285,0.49934369,0.758053093,0.403421883,0.42244898,0.435757966,0.355326816,0.399126648,0.233805687,0.461616307,0.761131561,0.410770995,0.299962268,0.415808079,0.458701273,0.777325015,0.439424731,0.827912937,0.213580873,0.862034257,0.179690445,0.558382606,0.144633798,0.395022105,0.229648354,0.3801136,0.344849829,0.095592535,0.309024186,0.684619563,0.393823538,0.883746566,0.195542316,0.395211822,0.269339239,0.584961389,0.602031075,0.225629706,0.23377621,0.755050419,0.733815891,0.7612575,0.508684246,0.440904245,0.719282412,0.814286091,0.480804429,0.167975391,0.76250198,0.552375924,0.303384503,0.270021963,0.763095028,0.731878194,0.524034366
0.337996104,0.275684476,0.307865439,0.613297161,0.393946232,0.690534771,0.133345005,0.149111083,0.658844113,0.592025078,0.161720059,0.745660881,0.657880202,0.613179716,0.62714557,0.203047707,0.205090302,0.49999661,0.254534391,0.39542944,0.361058595,0.565307613,0.206301665,0.392224528,0.225903784,0.435139378,0.77076316,0.702301432,0.528920646,0.052783744,0.046825015,0.561503047,0.396292714,0.821536915,0.388459606,0.241937796,0.469642486,0.498851031,0.51443695,0.478916003,0.326969664,0.486661209,0.239983137,0.502488715,0.190083294,0.407194305,0.599955449,0.382069946,0.679020768,0.439804657,0.393122862,0.629428621,0.407157604,0.307976136,0.338156446,0.187034929,0.700278885,0.263629545,0.77318607,0.510886376,0.33878041,0.312469863,0.501860778,0.275352486,0.288242393,0.366633094,0.512246666,0.719283803,0.36121796,0.315365402,0.634786268,0.71761552,0.42170162,0.725717304,0.370962679,0.213845166,0.157824739,0.366455014,0.083502444,0.13143319,0.494447206,0.347586723,0.513886756,0.145827449,0.485046378,0.61828113,0.416195475,0.343604789,0.251810058,0.450470494,0.493858005,0.523589908,0.504057469,0.201122863,0.31851063,0.394052641,0.407175837,0.672503557,0.472558983,0.363862981,0.813830388,0.472326133,0.542330091,0.140842828,0.720370214,0.630865397,0.317366693,0.312145578,0.751886467,0.462817291,0.32568225
0.435845595,0.360069874,0.369503814,0.410776702,0.519517463,0.65940372,0.365367258,0.41831721,0.563104097,0.317688193,0.721419598,0.210846462,0.759562081,0.513608959,0.144440187,0.238427511,0.181929428,0.244444821,0.3597801,0.402502785,0.512874717,0.614366837,0.212009506,0.541059299,0.452954002,0.414853025,0.723755748,0.563491736,0.50484055,0.078008132,0.153773843,0.112632376,0.292600903,0.178983414,0.661128455,0.475946796,0.074261291,0.26265602,0.167934773,0.294537419,0.443281362,0.396317192,0.164023609,0.415817787,0.229711295,0.572368464,0.243125397,0.416965832,0.683373262,0.561710931,0.319388186,0.538090254,0.556268772,0.284819402,0.393668998,0.191479186,0.671805661,0.309936442,0.76343224,0.468160126,0.454749247,0.431661582,0.305485209,0.344406479,0.409257675,0.394017266,0.504189763,0.637943163,0.331610422,0.431981037,0.690720451,0.514578865,0.233144537,0.734585029,0.306796778,0.22967218,0.344175428,0.39301401,0.234749677,0.180855746,0.578320655,0.502143781,0.365104035,0.267467349,0.284919236,0.436765039,0.448609848,0.457416138,0.300115647,0.5329751,0.236910643,0.485192698,0.542418258,0.246755081,0.471783322,0.254394121,0.318471047,0.718655285,0.644851592,0.405176703,0.573371687,0.579947313,0.562645591,0.324367022,0.753654451,0.745955007,0.416890437,0.518420628,0.6790418,0.585934838,0.411938147
0.379522853,0.205782394,0.360219229,0.458706796,0.683754596,0.594667969,0.199007937,0.241967923,0.333361965,0.264144417,0.372471734,0.515700935,0.634330624,0.685803758,0.334668386,0.1986665,0.19850956,0.273816505,0.312132276,0.534336373,0.398177404,0.571265528,0.208079791,0.539515125,0.390005627,0.553518177,0.481572069,0.799967563,0.581299561,0.032193337,0.086644693,0.548196319,0.618777563,0.566300735,0.442258433,0.252769703,0.35970811,0.349521401,0.427593272,0.248912398,0.296881224,0.276044749,0.404836425,0.687212879,0.277549817,0.39798336,0.632515617,0.454828243,0.693294621,0.483749519,0.366353906,0.580583589,0.349880483,0.228347708,0.264527927,0.254877769,0.643809477,0.322603727,0.745610369,0.411501841,0.386236127,0.419818569,0.445465149,0.247039486,0.242830057,0.292369305,0.531106011,0.625224927,0.321081713,0.287853903,0.636552377,0.719862546,0.409970609,0.696284393,0.821749057,0.345459625,0.202592468,0.374391984,0.126992436,0.277180751,0.297310835,0.442013472,0.467695861,0.144942296,0.553916838,0.705336532,0.444327795,0.455364108,0.267994393,0.306441011,0.565782749,0.705878794,0.622903407,0.191528558,0.446951365,0.449348829,0.406283667,0.668397662,0.535658772,0.402949654,0.663591535,0.587223393,0.592890055,0.130076568,0.729580408,0.613653027,0.376920375,0.300835102,0.758951893,0.398811755,0.397015463
0.374996087,0.236298603,0.288062676,0.608710993,0.635386029,0.613749186,0.22390873,0.252310336,0.595486849,0.534569687,0.341899602,0.640614152,0.632922035,0.266599028,0.627453229,0.312897165,0.206574634,0.41008034,0.348101053,0.426911719,0.517614115,0.680235922,0.34614377,0.365475592,0.182147044,0.587897614,0.561619776,0.2533064,0.41841805,0.132668962,0.095218974,0.525561659,0.42833501,0.726287226,0.315384147,0.227985345,0.323238027,0.334272347,0.421838982,0.358764703,0.636745332,0.599743929,0.38117032,0.395231628,0.311436153,0.406285681,0.734257846,0.543051283,0.654772671,0.55664694,0.396502825,0.543377937,0.655704958,0.209318462,0.281323012,0.409477772,0.657305331,0.358799495,0.548244637,0.327277749,0.257936644,0.385288617,0.432329875,0.194622966,0.249718373,0.575247002,0.552661311,0.480399133,0.187139158,0.197880791,0.675622706,0.604718269,0.296564921,0.575941542,0.547436345,0.250459018,0.153996146,0.244604317,0.307285998,0.163645393,0.360936284,0.3626193,0.421541826,0.347059502,0.419054527,0.443785362,0.314254223,0.374419157,0.255470825,0.41109965,0.238176897,0.390850859,0.510615562,0.303867758,0.305602598,0.389211759,0.377099365,0.66884456,0.333408694,0.400604146,0.714428806,0.602389357,0.543997184,0.330042714,0.688982551,0.607793896,0.361952985,0.471267791,0.708612703,0.357710818,0.433908564
0.372041636,0.172449853,0.391079651,0.476114392,0.396917279,0.580530188,0.262941566,0.257643839,0.340504887,0.513065018,0.511468802,0.559388518,0.702265279,0.464128929,0.300828721,0.247471937,0.428106611,0.43753284,0.50801964,0.456731761,0.578917125,0.70544433,0.285724638,0.420251174,0.32968772,0.377091025,0.47906097,0.557651534,0.514635746,0.105253443,0.087128406,0.285354546,0.2835951,0.426027846,0.214423209,0.193751742,0.145188699,0.478334904,0.390830701,0.339290902,0.282398751,0.399233046,0.882158516,0.727506358,0.178422074,0.36469679,0.461709812,0.508256759,0.662864184,0.571632025,0.353224703,0.46561835,0.257658426,0.302590623,0.458661364,0.178810149,0.629352692,0.337407722,0.692883427,0.73729616,0.757380503,0.411477087,0.358844139,0.399305513,0.438417596,0.458935252,0.793196778,0.385074551,0.316259284,0.270811059,0.528541216,0.600209593,0.316823317,0.605814618,0.322804959,0.223667633,0.190880911,0.238939213,0.296949082,0.237487877,0.164750077,0.294543946,0.350575313,0.218622821,0.270055191,0.543907573,0.454760133,0.517472781,0.285901524,0.458833661,0.376253478,0.539037757,0.602430426,0.259334299,0.417688892,0.378309349,0.369300693,0.65100699,0.443962931,0.434862784,0.743386583,0.662054795,0.528807756,0.212194796,0.708826026,0.634374608,0.354346332,0.358901339,0.844906634,0.350187394,0.524718254
0.291075342,0.425380264,0.47720088,0.550073443,0.404101562,0.598461297,0.225548553,0.119823489,0.434759808,0.121026788,0.357752303,0.238395194,0.688334854,0.712998264,0.404369873,0.616200533,0.487207053,0.220139324,0.462727769,0.478252412,0.464467465,0.713317717,0.211805123,0.750040406,0.564884888,0.392168418,0.691414276,0.694618079,0.491944777,0.089030916,0.034046095,0.131396425,0.34139265,0.094226703,0.289665728,0.167173749,0.368499402,0,0.41140613,0.427708628,0.364531606,0.202930126,0.340594604,0.566808479,0.492085801,0.353136021,0.216020361,0.48375135,0.498171212,0.611316397,0.279418547,0.433941342,0.425259033,0.368692043,0.320534034,0.133529128,0.730621132,0.388044294,0.726949815,0.6206707,0.553178823,0.413270663,0.380428705,0.352837776,0.399713141,0.432943405,0.514912091,0.745431375,0.33231337,0.336716728,0.491264678,0.684535972,0.298732511,0.751484823,0.13872277,0.527056904,0.153357349,0.312570996,0.086165944,0.139782266,0.404589497,0.32957252,0.135777517,0.218117588,0.389103939,0.643005929,0.425152242,0.562498728,0.166904503,0.557873147,0.330831109,0.526714352,0.717031698,0.341417661,0.318574646,0.501702273,0.546224509,0.660730191,0.578222232,0.481733465,0.706371225,0.655730506,0.502092666,0.221895296,0.755821674,0.522014037,0.321635278,0.321836727,0.774610373,0.74056644,0.487186312
